Year,Production,Consumption,Net Exports
1979–80,3802.7,3131.4,803.7
1980–81,4193.8,3146.3,937.3
1981–82,4380.8,3237.6,922.2
1982–83,4552.8,3122.7,1208.1
1983–84,4911.2,3221.2,1712.1
1984–85,5558.8,3370.7,2377.7
1985–86,6015.3,3402.5,2576.9
1986–87,6435.1,3514.4,2641.0
1987-88,6127.6,3623.0,2845.3
1988-89,6430.2,3832.7,2586.1
1989-90,7001.4,3945.9,2882.1
1990-91,7235.5,3949.9,3281.2
1991-92,7587.5,3982.7,3619.2
1992-93,7705.5,4081.8,3642.7
1993-94,7752.2,4181.9,3636.5
1994-95,8351.9,4365.4,3931.1
1995-96,8438.4,4505.5,3926.6
1996-97,8898.9,4611.1,4177.5
1997-98,9549.6,4777.6,4767.9
1998-99,9413.9,4884.7,4679.3
1999-00,10131.1,4971.0,5229.4
2000-01,10729.3,5011.8,5868.1
2001-02,11055.5,5097.0,5915.5
2002-03,11090.6,5138.7,6059.5
2003-04,11136.3,5284.7,6185.6
2004-05,11747.1,5399.2,6496.7
2005-06,11825.7,5546.7,6381.2
2006-07,12574.9,5724.0,6747.1
2007-08,12579.5,5736.1,6747.7
2008-09,13070.5,5843.8,7042.2
2009-10,13953.9,5823.7,8064.8
2010-11,13583.0,5902.5,7878.6
2011-12,14055.1,5888.1,8186.8
2012-13,15211.6,5915.0,9222.6
2013-14,16181.9,5891.1,10288.0
2014-15,16685.6,5908.6,10918.4
2015-16,17076.9,6056.2,11415.8
2016-17,17924.1,6120.9,11855.5
2017-18,18602.7,6187.3,12325.8
2018-19,19724.8,6195.6,13562.3
2019-20,20055.3,6013.8,14046.0